reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3687f46a-49f4-404b-9ed5-647f658a3bb0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,越更新越爛 根本沒辦法登入,2,0,3.16.1120,2018-12-09 08:38:30,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:55,3.16.1120
341196f4-317c-42fa-b038-458dc6a40ea9,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,無法使用,1,0,3.16.1120,2018-12-09 08:35:29,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:52,3.16.1120
f380a6f9-c2dc-4b33-a598-9abbf542f76e,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,沒辦法登入耶！,1,0,3.16.1120,2018-12-09 05:57:44,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:37,3.16.1120
5eb1cca0-02cd-4be7-93e5-88eea704f0de,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,登不進去，伺服器驗證失敗是？？？？,1,0,3.16.1120,2018-12-09 05:33:10,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:33,3.16.1120
8e852638-2a90-47c6-b446-5325f72527fc,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,爛！是不是沒人負責管理這裡？,1,0,,2018-12-09 04:51:02,您好，感謝您對本行行動網銀提供的寶貴意見，因本行正在進行行動網銀的功能提升及優化等建置事宜，造成您的不便，敬請見諒。,2018-12-20 15:54:28,
c59b8590-75e2-4c75-bc71-d6d02c1969fe,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,有時候開不了，說伺服器憑證錯誤，阿災是怎麼一回事,4,5,3.16.1120,2018-12-09 04:20:41,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:16,3.16.1120
e21a4990-723e-4233-ac97-35fa5aa3ee7e,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,前兩天都還可正常登入，今天突然就一直顯示伺服器驗證失敗造成無法登入… 非常不好用的程式，也沒設定即時帳款往來的通知，比較於它家網銀App實在遜色很多,1,14,3.16.1120,2018-12-09 03:16:02,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:54:04,3.16.1120
9218f1b5-3cf2-462b-8350-97c5f48dcccb,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,連開都開不進去，一直限時伺服器憑證驗證失敗，之前用都正常。,1,4,3.16.1120,2018-12-09 01:20:27,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-20 15:53:58,3.16.1120
e79bf9fe-3c4f-4504-9f8a-397f6701fa8f,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,為什麼沒有台幣定存的功能，那個很方便的，可以回覆嗎？,4,0,3.16.0830,2018-12-06 12:30:40,您好，感謝您對本行行動網銀提供的寶貴意見，目前本行行動網銀不支援台幣定存功能，建議您可使用電腦版(筆記型電腦)網路銀行操作，造成您的不便，敬請見諒。,2018-12-20 15:53:48,3.16.0830
68be884d-ea7d-4058-b22e-700b1681f2f4,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,無法下載,1,0,3.14.7547,2018-12-06 02:25:40,您好，請協助確認您的手機是否有刷機、root(開啟作業系統的超級使用者權限)或手機購買來源為中國大陸購買，如有上述情形，本行行動網銀有可能無法支援。,2018-12-20 15:53:42,3.14.7547
946b647b-25e8-46b5-9799-e0624ed89cc7,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,明明手機是6.0的，為什麼一直顯視手機版本不支援，之前都可以用，登入沒幾次就不能用了,1,8,3.16.1120,2018-12-05 22:58:22,您好，請協助確認您的手機是否有刷機或root(開啟作業系統的超級使用者權限)，如無，請將本行行動網銀所需之權限開啟。,2018-12-20 15:53:33,3.16.1120
0a88db5a-b483-46dc-b84a-5ec911c33c51,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,無法登錄app查詢，登進去就顯示資料錯誤，網頁版開個人網路銀行就可以用，打給客服說只有單信用卡，沒在合作金庫開戶是不能上app查詢？可以改便利一點嗎，不然設app信用卡專區幹嘛,1,10,3.16.1120,2018-11-30 23:15:22,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-20 15:53:24,3.16.1120
6a061ed0-949a-4fc7-b387-b63c819d9b12,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,手機p20 pro 版本不支援？？？啥狀態..... 請改善,1,0,3.16.0830,2018-11-26 16:16:49,您好，請協助下載最新版的APP，並將相關權限開啟，如還是無法使用，請洽客服中心或臨近營業單位臨櫃協助處理。本行為強化網路資訊安全並提供更優質的交易服務，訂於 107年6月20日 起停止支援 Android 4.4.4 以下的版本，請將您的系統更新至 Android 5.0 以上的版本，如造成您的困擾，敬請見諒。,2018-12-06 12:30:04,3.16.0830
ac2f6487-a048-49a9-9efb-9132f8225ad0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APP輸入登入資訊後畫面根本不會動無法進入使用，但卻收到mail通知已登入網銀，感覺超不安全的，不成熟的APP請不要放上來讓大家下載使用。,1,0,3.16.0830,2018-11-25 22:47:59,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:29:46,3.16.0830
804ea734-8adb-493a-adc3-31f7d6d7c6d8,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,換手機居然然下載不下來？App 是不能用了嗎？,1,0,3.16.0830,2018-11-24 15:55:39,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:29:38,3.16.0830
ed05ab1d-49a5-4778-9b49-9255e8c6d2a0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,原本可以用 突然變手機版本不支援的訊息 Sony xp 8.0,1,0,3.16.0830,2018-11-21 12:06:20,您好，請協助下載最新版的APP，造成您的不便，敬請見諒。,2018-12-06 12:29:34,3.16.0830
6d5e63ea-c526-4eb8-b3bb-f49b876bed97,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,指紋快速登入都會系統異常 普通輸入就正常了 每次都要按密碼超麻煩…,1,0,3.16.0830,2018-11-21 10:35:24,您好，請您使使用密碼登入後，重新設定快速登入/交易設定，謝謝,2018-12-06 12:29:28,3.16.0830
ba833f20-c555-414d-9b8c-c89743f8771a,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,更新之後一直無法轉帳，已經多久了是不會修嗎？每次要轉帳就閃退真的很令人火大耶！,1,0,3.16.0830,2018-11-17 12:19:59,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:29:07,3.16.0830
5d3586b3-63ff-465e-9da8-a8190f2e2437,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,常常登入失敗，顯示HTTP連線失敗，但當時測試網路確定是好的。指紋登入也常常閃退！登入或轉帳要輸入N多密碼，非常落後！！台灣的網銀與支付真的太落後了！！,1,0,3.16.0830,2018-11-17 11:32:37,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:29:03,3.16.0830
ebd6a6c9-2c6a-42d6-9178-98b60027597d,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,沒用過這麼爛的app，給一顆星都還嫌多,1,0,3.16.0830,2018-11-17 11:12:16,您好，感謝您對本行行動網銀提供的寶貴意見，目前本行正在進行行動網銀的功能提升及優化等建置事宜，後續將階段性完成上線。,2018-12-06 12:28:57,3.16.0830
458b1657-2f64-43d5-b995-722a0d6e4c18,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,台灣加油,5,1,,2018-11-15 22:16:26,您好，謝謝您的肯定，我們會繼續努力！,2018-12-06 12:28:48,
915c2cd5-a901-46bf-b31e-4381cfb80534,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,銀行官網公告APP跨行轉帳收手續費10元，實際操作卻是扣15元手續費，是否應該統一資訊，避免民眾混淆。,3,0,3.16.0830,2018-11-10 17:07:44,您好，本行各項自動化服務設備交易收費標準一覽表網址(https://www.tcb-bank.com.tw/product/electronic_banking/Pages/e-fee.aspx)，請參閱，謝謝您,2018-12-06 12:28:20,3.16.0830
2feced37-9d58-4ca7-a8a5-23ad74234e6b,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,這個app是假的嗎？永遠伺服器憑證驗證失敗,1,0,3.16.0830,2018-11-10 00:38:10,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:28:10,3.16.0830
070a9909-583a-4177-a2cb-d39e36926265,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,更新後無法連結伺服器，請修正。,1,0,3.16.0830,2018-11-08 20:43:54,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-06 12:28:04,3.16.0830
1993f51f-53ff-4128-ade5-3d2376b863d6,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,一直無法進去，說網路連線問題，但其他銀行網銀是可以正常使用的!,1,0,3.16.0830,2018-11-08 18:33:13,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-06 12:27:46,3.16.0830
22053019-5993-4359-a031-e7c6ecbe3f91,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"超爛的app, 明明帳號密碼在合作金庫的網頁上都可以登入，在app就登不進去…有點傻眼…學學國泰世華或台新的app…這個給一顆星還嫌多",1,0,3.16.0830,2018-11-08 08:11:50,您好，因本行當時正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2018-12-06 12:27:33,3.16.0830
47cb10c5-8fa0-4f8c-94e0-567376b7c5d9,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,不支援我的手機模式……,1,0,3.16.0830,2018-11-05 22:01:02,您好，請協助下載最新版的APP，並將相關權限開啟，如還是無法使用，請洽客服中心或臨近營業單位臨櫃協助處理。,2018-12-06 12:27:28,3.16.0830
48f0e30c-fa24-44bd-9d5d-d1ff1a008081,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,新買三星j2pro安裝後，說版本不支援，不能使用,1,0,3.16.0830,2018-11-03 14:15:10,您好，請協助下載最新版的APP，並將相關權限開啟，如還是無法使用，請洽客服中心或臨近營業單位臨櫃協助處理。有關本行行動網銀app交易係因帳務主機交易量大處理回應緩慢，致使行動網銀app交易遲緩，未能及時提供您相關服務，造成困擾，甚感抱歉。,2018-12-06 12:27:23,3.16.0830
a162f97c-0315-4dd8-a2a7-2ecab201bf3e,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,方便！,5,1,,2018-11-02 09:39:04,您好，謝謝您的肯定，我們會繼續努力！,2018-12-06 12:27:05,
ca502fe2-5fa6-42c7-8238-6b3f96e843a7,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,糟糕的體驗 無法轉帳 什麼鳥事都要臨櫃辦理 別家銀行去ATM插金融卡 就可申請 方便多了,1,0,3.16.0830,2018-11-01 17:38:39,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:26:59,3.16.0830
c3f790f2-d12c-4085-b4a0-b5230257b0c0,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,交易明細內容很不完整，希望能像其他金融機構之APP一樣詳細清楚,1,0,3.16.0830,2018-10-30 15:50:20,您好，感謝您對本行行動網銀提供的寶貴意見，如需較完整交易明細，建議使用電腦版網路銀行-&gt;交易/帳戶-&gt;歷史交易查詢(查詢區間限一年)或是洽您開戶之分行申請交易明細，造成您的不便，敬請見諒。,2018-12-06 12:26:54,3.16.0830
c55be2d3-31ba-43f4-b8e4-7b1e6056c3ec,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,爛東西，註冊信用卡沒一次成功,1,0,3.16.0830,2018-10-29 14:44:17,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:26:49,3.16.0830
74881af2-4de2-417d-ac88-acec2c659ba9,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,為什麼登不進去啦😒😒😒😒😒😒😒😒煩欸，要用不能用，幹嘛開發網銀🙄🙄🙄,1,0,3.16.0830,2018-10-27 19:41:26,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:26:34,3.16.0830
03220315-53ae-4618-8427-cb5bc0b1d601,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"無法下載,網路有問題嗎？",1,0,3.15.1219,2018-10-24 19:29:10,本行為強化網路資訊安全並提供更優質的交易服務，訂於 107年6月20日 起停止支援 Android 4.4.4 以下的版本，請將您的系統更新至 Android 5.0 以上的版本，如造成您的困擾，敬請見諒。,2018-12-06 12:26:26,3.15.1219
94264f94-40e6-48d7-b0fb-b32bf909e18d,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,才剛下載，就出現手機版本不支援，看了大家的評論，才發現原來有這樣問題不只有我一人,1,0,3.16.0830,2018-10-23 20:48:55,您好，請協助下載最新版的APP，並將相關權限開啟，如還是無法使用，請洽客服中心或臨近營業單位臨櫃協助處理。,2018-12-06 12:26:20,3.16.0830
82d27b29-3ff0-463e-8954-594b7a22255a,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,登入app要我更新，更新完還是要我更新，根本開啟不了app！下載app是要讓人方便，但好像不是這樣的！,1,0,3.15.1219,2018-10-23 12:38:59,本行為強化網路資訊安全並提供更優質的交易服務，訂於 107年6月20日 起停止支援 Android 4.4.4 以下的版本，請將您的系統更新至 Android 5.0 以上的版本，如造成您的困擾，敬請見諒。,2018-12-06 12:26:13,3.15.1219
b00f5059-3113-4cd0-b482-578157270786,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,根本不能登入,1,0,3.16.0830,2018-10-21 06:10:18,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:26:03,3.16.0830
82f27db5-dc9a-4dd2-96dd-84337042223c,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,不多說，好用．實在,5,1,3.16.0807,2018-10-20 14:17:44,您好，謝謝您的肯定，我們會繼續努力！,2018-12-06 12:25:58,3.16.0807
3fc7ec2e-f836-4ea9-aee7-b39aa6c2a9d5,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,10/20登入不了是怎回事，若沒能力就不要學別人用網路，有跟沒有真的沒區別了，真是差勁,1,0,3.16.0830,2018-10-20 07:44:34,您好，請協助確認行動裝置是否在網路暢通之環境，如是，請洽客服中心或臨近營業單位臨櫃處理您反應之情形。,2018-12-06 12:25:54,3.16.0830
46e7565a-743b-4712-84a7-39a0407ae1bc,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,網站登錄沒問題，App登入一直顯示資料輸入錯誤，這個app有什麼用處？,1,0,3.16.0830,2018-10-19 01:19:00,您好，感謝您對本行行動網銀提供的寶貴意見，請洽客服中心或臨近營業單位臨櫃處理您反應之情形。,2018-12-06 12:25:50,3.16.0830
10e5baad-ad5a-4e6e-88e6-95b0fc81c5e4,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,基金交易/風險承受度測驗 有Bug，紅米手機,3,2,3.16.0830,2018-10-16 19:28:23,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:25:45,3.16.0830
5bcc9b3a-657d-458b-9db7-81b31f31bd82,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,信用卡帳戶登入永遠卡在登入畫面,1,0,3.16.0830,2018-10-16 14:46:19,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-12-06 12:25:40,3.16.0830
bfd35351-50d6-4327-9633-fb2c78ee67e8,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,新手機都顯示版本不能支援，麻煩更新一下,1,0,3.16.0830,2018-10-14 14:00:30,您好，請協助下載最新版的APP，並將相關權限開啟，如還是無法使用，請洽客服中心或臨近營業單位臨櫃協助處理。,2018-12-06 12:25:33,3.16.0830
f875a54c-6d94-4cef-bb6f-096e1cd63209,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,根本無法登入,1,0,,2018-10-10 17:42:14,本行為強化網路資訊安全並提供更優質的交易服務，訂於 107年6月20日 起停止支援 Android 4.4.4 以下的版本，請將您的系統更新至 Android 5.0 以上的版本，如造成您的困擾，敬請見諒。,2018-10-16 09:04:27,
0d37a042-038f-49f9-aad7-0d8ae92326cb,Google 使用者,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oppo RS9+手機 下載完~登入畫面都還沒出來，就秀“你的手機版本不支援 ，程式即將關閉”,1,0,3.16.0830,2018-10-10 13:50:10,您好，請於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的資料，以便了解您的狀況並提供更妥適的處理方法，或請洽客服中心或臨近營業單位臨櫃辦理。,2018-10-16 09:04:21,3.16.0830
